24794,101,1,1,904,886
24795,103,1,1,245,463
24796,24,1,1,174,6
24797,88,1,1,67,662
24798,112,1,1,460,428
24799,189,1,1,326,756
24800,154,1,1,493,154
24801,137,1,1,247,731
24802,135,1,1,336,274
24803,194,1,1,121,383
24804,55,1,1,741,41
24805,123,1,1,659,910
24806,48,1,1,297,497
24807,187,1,1,580,917
24808,162,1,1,665,237
24809,118,1,1,572,183
24810,38,1,1,875,4
24811,82,1,1,244,796
24812,139,1,1,582,182
24813,54,1,1,190,918
24814,39,1,1,171,745
24815,30,1,1,631,658
24816,54,1,1,112,882
24817,100,1,1,233,205
24818,150,1,1,329,17
24819,120,1,1,506,115
24820,124,1,1,997,716
24821,62,1,1,689,869
24822,135,1,1,876,257
24823,50,1,1,693,479
24824,180,1,1,221,704
24825,46,1,1,909,18
24826,76,1,1,66,69
24827,109,1,1,715,644
24828,172,1,1,195,324
24829,174,1,1,411,548
24830,190,1,1,946,282
24831,135,1,1,26,961
24832,83,1,1,735,639
24833,110,1,1,372,163
24834,65,1,1,598,861
24835,29,1,1,236,947
24836,174,1,1,401,313
24837,102,1,1,696,488
24838,53,1,1,414,517
24839,41,1,1,89,237
24840,168,1,1,451,278
24841,77,1,1,297,588
24842,195,1,1,272,821
24843,69,1,1,573,12
24844,160,1,1,278,124
24845,95,1,1,296,154
24846,147,1,1,535,864
24847,70,1,1,159,667
24848,195,1,1,623,162
24849,192,1,1,872,581
24850,110,1,1,893,263
24851,24,1,1,62,95
24852,160,1,1,449,151
24853,188,1,1,932,626
24854,90,1,1,73,901
24855,165,1,1,970,901
24856,51,1,1,769,49
24857,148,1,1,417,920
24858,113,1,1,421,167
24859,170,1,1,697,958
24860,118,1,1,843,941
24861,181,1,1,663,392
24862,86,1,1,886,221
24863,119,1,1,430,800
24864,29,1,1,638,927
24865,46,1,1,489,943
24866,140,1,1,121,991
24867,132,1,1,39,695
24868,167,1,1,107,575
24869,182,1,1,324,624
24870,129,1,1,371,74
24871,197,1,1,412,847
24872,119,1,1,572,701
24873,82,1,1,559,135
24874,172,1,1,563,963
24875,192,1,1,381,97
24876,21,1,1,562,47
24877,162,1,1,388,620
24878,161,1,1,100,967
24879,165,1,1,263,618
24880,184,1,1,397,912
24881,49,1,1,796,424
24882,28,1,1,268,751
24883,189,1,1,144,275
24884,28,1,1,498,51
24885,146,1,1,321,198
24886,196,1,1,980,83
24887,110,1,1,706,522
24888,20,1,1,940,831
24889,103,1,1,217,205
24890,123,1,1,951,486
24891,100,1,1,468,819
24892,110,1,1,72,772
24893,53,1,1,525,957
24894,20,1,1,89,700
24895,44,1,1,807,627
24896,196,1,1,204,673
24897,97,1,1,683,153
24898,69,1,1,510,762
24899,45,1,1,829,827
24900,95,1,1,34,999
24901,89,1,1,398,617
24902,115,1,1,774,313
24903,132,1,1,44,646
24904,52,1,1,899,680
24905,139,1,1,690,582
24906,47,1,1,81,282
24907,127,1,1,89,690
24908,33,1,1,14,631
24909,54,1,1,907,62
24910,151,1,1,470,876
24911,58,1,1,205,404
24912,33,1,1,870,84
24913,20,1,1,474,629
24914,109,1,1,624,281
24915,68,1,1,721,748
24916,178,1,1,600,976
24917,174,1,1,834,96
24918,54,1,1,634,794
24919,164,1,1,903,995
24920,116,1,1,62,349
24921,80,1,1,239,246
24922,97,1,1,863,920
24923,85,1,1,587,961
24924,85,1,1,372,743
24925,29,1,1,960,961
24926,57,1,1,109,748
24927,86,1,1,574,450
24928,195,1,1,222,960
24929,162,1,1,985,566
24930,34,1,1,603,862
24931,107,1,1,460,628
24932,169,1,1,271,134
24933,152,1,1,453,924
24934,76,1,1,64,920
24935,34,1,1,900,293
24936,153,1,1,738,689
24937,106,1,1,645,273
24938,173,1,1,666,395
24939,69,1,1,484,180
24940,151,1,1,216,627
24941,110,1,1,306,315
24942,65,1,1,857,969
24943,180,1,1,346,802
24944,149,1,1,463,561
24945,178,1,1,902,105
24946,20,1,1,135,967
24947,111,1,1,880,966
24948,55,1,1,470,200
24949,111,1,1,380,364
24950,126,1,1,141,678
24951,154,1,1,868,788
24952,30,1,1,754,473
24953,128,1,1,38,272
24954,27,1,1,961,803
24955,25,1,1,7,693
24956,115,1,1,689,42
24957,85,1,1,525,975
24958,148,1,1,594,888
24959,181,1,1,195,230
24960,139,1,1,202,668
24961,68,1,1,503,261
24962,134,1,1,531,716
24963,111,1,1,657,903
24964,151,1,1,217,266
24965,58,1,1,69,492
24966,148,1,1,585,444
24967,139,1,1,683,561
24968,55,1,1,52,43
24969,90,1,1,521,627
24970,65,1,1,33,93
24971,59,1,1,716,247
24972,85,1,1,782,805
24973,169,1,1,953,275
24974,43,1,1,897,798
24975,143,1,1,968,557
24976,111,1,1,267,718
24977,158,1,1,963,606
24978,75,1,1,419,550
24979,79,1,1,12,634
24980,51,1,1,624,719
24981,118,1,1,246,400
24982,98,1,1,424,777
24983,176,1,1,41,671
24984,77,1,1,378,166
24985,150,1,1,755,428
24986,191,1,1,100,512
24987,49,1,1,805,47
24988,104,1,1,423,610
24989,62,1,1,260,25
24990,72,1,1,822,692
24991,137,1,1,729,502
24992,148,1,1,40,615
24993,101,1,1,738,650
24994,170,1,1,361,901
24995,48,1,1,825,39
24996,71,1,1,349,469
24997,168,1,1,267,552
24998,166,1,1,811,487
24999,168,1,1,392,927
25000,121,1,1,835,821
25001,196,1,1,702,202
25002,51,1,1,649,521
25003,144,1,1,32,464
25004,49,1,1,146,791
25005,197,1,1,168,715
25006,57,1,1,802,294
25007,47,1,1,742,829
25008,88,1,1,939,294
25009,65,1,1,460,931
25010,110,1,1,273,802
25011,182,1,1,578,381
25012,179,1,1,766,180
25013,197,1,1,401,355
25014,163,1,1,301,554
25015,30,1,1,821,710
25016,114,1,1,644,381
25017,36,1,1,92,411
25018,200,1,1,454,436
25019,99,1,1,951,751
25020,137,1,1,548,800
25021,176,1,1,375,898
25022,120,1,1,437,282
25023,135,1,1,646,22
25024,139,1,1,396,422
25025,196,1,1,704,26
25026,172,1,1,750,105
25027,66,1,1,939,502
25028,94,1,1,625,177
25029,163,1,1,341,865
25030,40,1,1,671,563
25031,141,1,1,804,35
25032,151,1,1,869,958
25033,102,1,1,126,961
25034,181,1,1,660,222
25035,23,1,1,486,694
25036,100,1,1,94,682
25037,61,1,1,444,260
25038,163,1,1,14,165
25039,135,1,1,503,206
25040,63,1,1,363,883
25041,65,1,1,248,798
25042,32,1,1,785,226
25043,35,1,1,585,306
25044,165,1,1,21,347
25045,116,1,1,599,678
25046,41,1,1,395,961
25047,161,1,1,782,88
25048,76,1,1,460,343
25049,42,1,1,305,255
25050,167,1,1,790,391
25051,72,1,1,31,777
25052,99,1,1,772,902
25053,91,1,1,542,889
25054,37,1,1,825,587
25055,51,1,1,360,101
25056,127,1,1,13,848
25057,91,1,1,563,136
25058,200,1,1,344,387
25059,198,1,1,321,135
25060,200,1,1,918,704
25061,193,1,1,581,112
25062,40,1,1,746,674
25063,58,1,1,45,72
25064,180,1,1,376,299
25065,67,1,1,103,167
25066,26,1,1,100,161
25067,41,1,1,715,97
25068,23,1,1,124,115
25069,56,1,1,391,349
25070,126,1,1,103,601
25071,68,1,1,171,950
25072,131,1,1,495,38
25073,170,1,1,763,546
25074,82,1,1,203,416
25075,79,1,1,436,215
25076,160,1,1,195,855
25077,163,1,1,804,202
25078,72,1,1,658,851
25079,34,1,1,484,651
25080,177,1,1,386,988
25081,96,1,1,181,555
25082,150,1,1,972,78
25083,66,1,1,613,118
25084,85,1,1,545,76
25085,93,1,1,244,586
25086,36,1,1,643,58
25087,68,1,1,724,541
25088,111,1,1,376,320
25089,175,1,1,438,949
25090,183,1,1,236,368
25091,156,1,1,621,912
25092,138,1,1,934,448
25093,128,1,1,709,531
25094,88,1,1,615,963
25095,146,1,1,58,619
25096,187,1,1,223,368
25097,170,1,1,291,751
25098,21,1,1,680,302
25099,51,1,1,636,599
25100,154,1,1,459,322
25101,196,1,1,912,973
25102,200,1,1,220,652
25103,138,1,1,559,528
25104,99,1,1,137,792
25105,82,1,1,187,264
25106,185,1,1,342,667
25107,87,1,1,628,943
25108,37,1,1,994,318
25109,125,1,1,686,586
25110,64,1,1,801,467
25111,160,1,1,588,299
25112,113,1,1,204,1000
25113,50,1,1,772,613
25114,32,1,1,180,626
25115,75,1,1,529,400
25116,198,1,1,839,834
25117,72,1,1,970,770
25118,182,1,1,145,652
25119,136,1,1,71,752
25120,32,1,1,55,836
25121,120,1,1,399,498
25122,132,1,1,196,325
25123,43,1,1,1000,700
25124,36,1,1,506,257
25125,137,1,1,435,517
25126,23,1,1,230,176
25127,199,1,1,231,470
25128,108,1,1,399,398
25129,63,1,1,877,286
25130,36,1,1,817,369
25131,138,1,1,262,588
25132,174,1,1,141,274
25133,72,1,1,707,594
25134,197,1,1,434,861
25135,56,1,1,934,913
25136,57,1,1,934,828
25137,86,1,1,984,737
25138,31,1,1,918,272
25139,63,1,1,512,762
25140,114,1,1,32,499
25141,185,1,1,487,763
25142,192,1,1,368,461
25143,79,1,1,665,661
25144,60,1,1,848,674
25145,83,1,1,172,678
25146,137,1,1,440,987
25147,119,1,1,718,716
25148,115,1,1,817,929
25149,151,1,1,585,176
25150,74,1,1,37,367
25151,126,1,1,652,127
25152,68,1,1,129,532
25153,57,1,1,750,606
25154,197,1,1,274,928
25155,56,1,1,774,2
25156,152,1,1,520,507
25157,130,1,1,993,263
25158,115,1,1,759,346
25159,53,1,1,184,239
25160,147,1,1,376,161
25161,147,1,1,833,605
25162,117,1,1,317,570
25163,95,1,1,436,574
25164,123,1,1,9,358
25165,61,1,1,955,34
25166,130,1,1,260,619
25167,127,1,1,147,403
25168,179,1,1,221,237
25169,42,1,1,733,466
25170,165,1,1,544,865
25171,88,1,1,468,99
25172,30,1,1,847,679
25173,160,1,1,13,151
25174,41,1,1,979,899
25175,193,1,1,738,79
25176,178,1,1,78,276
25177,129,1,1,377,505
25178,46,1,1,669,113
25179,127,1,1,997,11
25180,28,1,1,192,178
25181,69,1,1,468,668
25182,112,1,1,369,283
25183,173,1,1,341,985
25184,82,1,1,57,712
25185,56,1,1,94,873
25186,151,1,1,586,72
25187,110,1,1,772,19
25188,195,1,1,377,23
25189,129,1,1,596,992
25190,131,1,1,285,809
25191,55,1,1,313,834
25192,85,1,1,576,794
25193,98,1,1,185,935
25194,164,1,1,632,239
25195,54,1,1,189,992
25196,35,1,1,76,432
25197,82,1,1,772,401
25198,56,1,1,803,335
25199,105,1,1,608,751
25200,77,1,1,379,736
25201,150,1,1,905,59
25202,38,1,1,494,547
25203,64,1,1,859,665
25204,178,1,1,699,499
25205,125,1,1,392,355
25206,102,1,1,315,239
25207,107,1,1,350,28
25208,199,1,1,710,541
25209,68,1,1,512,306
25210,34,1,1,497,78
25211,35,1,1,277,215
25212,38,1,1,233,975
25213,173,1,1,752,642
25214,125,1,1,869,222
25215,171,1,1,386,609
25216,99,1,1,899,992
25217,181,1,1,418,67
25218,172,1,1,181,777
25219,136,1,1,694,421
25220,178,1,1,748,79
25221,30,1,1,151,306
25222,111,1,1,136,847
25223,129,1,1,844,829
25224,191,1,1,858,27
25225,52,1,1,558,6
25226,187,1,1,190,196
25227,65,1,1,147,795
25228,60,1,1,616,606
25229,26,1,1,872,841
25230,55,1,1,169,294
25231,170,1,1,973,296
25232,61,1,1,15,333
25233,85,1,1,862,542
25234,92,1,1,274,644
25235,73,1,1,942,250
25236,134,1,1,160,519
25237,68,1,1,130,542
25238,36,1,1,882,873
25239,37,1,1,406,991
25240,129,1,1,853,59
25241,114,1,1,885,780
25242,51,1,1,701,553
25243,170,1,1,838,375
25244,92,1,1,922,849
25245,39,1,1,180,113
25246,157,1,1,519,26
25247,82,1,1,955,651
25248,120,1,1,408,648
25249,65,1,1,112,672
25250,192,1,1,944,460
25251,167,1,1,567,513
25252,100,1,1,49,331
25253,39,1,1,661,731
25254,36,1,1,333,606
25255,94,1,1,25,948
25256,192,1,1,329,859
25257,134,1,1,841,994
25258,41,1,1,3,715
25259,42,1,1,370,209
25260,24,1,1,35,453
25261,33,1,1,504,228
25262,23,1,1,363,33
25263,52,1,1,691,650
25264,65,1,1,390,928
25265,151,1,1,113,579
25266,137,1,1,876,774
25267,91,1,1,404,714
25268,110,1,1,539,694
25269,91,1,1,125,631
25270,36,1,1,12,441
25271,32,1,1,11,727
25272,122,1,1,804,725
25273,191,1,1,265,249
25274,121,1,1,861,973
25275,89,1,1,830,388
25276,28,1,1,308,11
25277,116,1,1,940,227
25278,66,1,1,655,797
25279,39,1,1,744,238
25280,178,1,1,286,410
25281,63,1,1,196,90
25282,20,1,1,581,554
25283,115,1,1,31,21
25284,168,1,1,352,57
25285,53,1,1,787,370
25286,96,1,1,194,388
25287,135,1,1,750,714
25288,180,1,1,662,683
25289,91,1,1,556,739
25290,85,1,1,904,16
25291,73,1,1,419,493
25292,182,1,1,306,127
25293,135,1,1,868,129
25294,168,1,1,538,189
25295,78,1,1,195,783
25296,141,1,1,297,145
25297,153,1,1,263,873
25298,47,1,1,458,266
25299,146,1,1,221,814
25300,66,1,1,408,823
25301,184,1,1,806,979
25302,75,1,1,418,110
25303,168,1,1,129,596
25304,61,1,1,250,107
25305,173,1,1,190,99
25306,151,1,1,557,986
25307,101,1,1,644,454
25308,63,1,1,183,908
25309,86,1,1,218,522
25310,193,1,1,280,606
25311,168,1,1,159,448
25312,58,1,1,561,354
25313,193,1,1,956,498
25314,21,1,1,952,56
25315,146,1,1,924,232
25316,147,1,1,134,450
25317,115,1,1,301,973
25318,25,1,1,287,310
25319,50,1,1,660,375
25320,146,1,1,615,48
25321,185,1,1,388,574
25322,70,1,1,160,142
25323,122,1,1,922,640
25324,79,1,1,375,565
25325,83,1,1,708,523
25326,142,1,1,983,336
25327,145,1,1,789,470
25328,23,1,1,949,815
25329,99,1,1,77,485
25330,94,1,1,436,786
25331,149,1,1,647,144
25332,135,1,1,695,955
25333,178,1,1,181,298
25334,36,1,1,175,419
25335,86,1,1,512,96
25336,199,1,1,992,77
25337,32,1,1,115,61
25338,158,1,1,101,350
25339,113,1,1,973,603
25340,137,1,1,115,818
25341,165,1,1,400,296
25342,61,1,1,883,106
25343,133,1,1,498,526
25344,51,1,1,242,669
25345,187,1,1,815,726
25346,151,1,1,146,76
25347,32,1,1,754,107
25348,195,1,1,240,499
25349,138,1,1,228,364
25350,195,1,1,119,910
25351,40,1,1,997,887
25352,188,1,1,719,940
25353,134,1,1,999,919
25354,34,1,1,838,797
25355,69,1,1,820,942
25356,88,1,1,840,879
25357,51,1,1,38,894
25358,115,1,1,957,45
25359,169,1,1,644,730
25360,171,1,1,881,56
25361,78,1,1,336,356
25362,150,1,1,669,556
25363,36,1,1,132,156
25364,122,1,1,309,417
25365,157,1,1,297,298
25366,62,1,1,858,663
25367,112,1,1,612,589
25368,53,1,1,828,376
25369,82,1,1,432,445
25370,93,1,1,82,785
25371,99,1,1,250,125
25372,133,1,1,891,866
25373,71,1,1,270,867
25374,73,1,1,709,741
25375,170,1,1,54,721
25376,51,1,1,983,75
25377,108,1,1,244,935
25378,192,1,1,33,103
25379,164,1,1,819,359
25380,158,1,1,146,214
25381,170,1,1,571,359
25382,186,1,1,664,173
25383,150,1,1,686,815
25384,174,1,1,479,582
25385,128,1,1,595,974
25386,134,1,1,223,304
25387,23,1,1,365,27
25388,87,1,1,347,397
25389,198,1,1,226,59
25390,163,1,1,567,949
25391,55,1,1,287,41
25392,69,1,1,204,241
25393,183,1,1,318,895
25394,192,1,1,225,578
25395,45,1,1,875,126
25396,176,1,1,614,444
25397,96,1,1,823,628
25398,85,1,1,829,528
25399,82,1,1,661,734
25400,194,1,1,351,56
25401,109,1,1,944,840
25402,173,1,1,409,446
25403,168,1,1,411,956
25404,161,1,1,530,52
25405,34,1,1,159,916
25406,153,1,1,634,771
25407,197,1,1,354,84
25408,94,1,1,69,955
25409,175,1,1,41,860
25410,147,1,1,912,354
25411,114,1,1,21,119
25412,96,1,1,125,216
25413,188,1,1,783,232
25414,198,1,1,66,651
25415,52,1,1,937,651
25416,172,1,1,328,866
25417,159,1,1,44,695
25418,96,1,1,559,628
25419,162,1,1,417,596
25420,76,1,1,628,963
25421,137,1,1,285,281
25422,163,1,1,944,984
25423,139,1,1,501,933
25424,20,1,1,616,776
25425,41,1,1,711,61
25426,52,1,1,563,147
25427,128,1,1,535,457
25428,88,1,1,250,274
25429,28,1,1,278,176
25430,49,1,1,624,923
25431,181,1,1,1000,625
25432,148,1,1,543,479
25433,24,1,1,109,719
25434,190,1,1,195,297
25435,103,1,1,44,44
25436,108,1,1,391,970
25437,41,1,1,194,365
25438,93,1,1,885,195
25439,150,1,1,75,410
25440,101,1,1,83,675
25441,41,1,1,297,922
25442,164,1,1,584,905
25443,52,1,1,291,987
25444,115,1,1,538,410
25445,32,1,1,379,965
25446,166,1,1,843,839
25447,165,1,1,27,747
25448,151,1,1,158,340
25449,178,1,1,546,261
25450,166,1,1,757,14
25451,82,1,1,525,362
25452,102,1,1,904,255
25453,165,1,1,123,51
25454,125,1,1,810,396
25455,47,1,1,674,959
25456,24,1,1,659,796
25457,114,1,1,446,731
25458,60,1,1,798,474
25459,140,1,1,413,199
25460,88,1,1,575,837
25461,141,1,1,376,814
25462,124,1,1,71,41
25463,183,1,1,186,18
25464,64,1,1,623,181
25465,121,1,1,316,836
25466,30,1,1,323,154
25467,43,1,1,646,249
25468,108,1,1,240,337
25469,99,1,1,75,882
25470,21,1,1,17,347
25471,125,1,1,731,905
25472,42,1,1,582,298
25473,197,1,1,902,386
25474,177,1,1,174,638
25475,148,1,1,776,928
25476,175,1,1,574,382
25477,112,1,1,968,911
25478,200,1,1,382,522
25479,159,1,1,164,638
25480,129,1,1,300,482
25481,164,1,1,606,714
25482,105,1,1,436,787
25483,130,1,1,60,691
25484,27,1,1,332,71
25485,192,1,1,48,542
25486,165,1,1,797,706
25487,167,1,1,25,314
25488,136,1,1,399,281
25489,64,1,1,411,784
25490,146,1,1,783,97
25491,37,1,1,443,663
25492,128,1,1,335,534
25493,70,1,1,732,119
25494,199,1,1,621,716
25495,153,1,1,757,842
25496,43,1,1,29,868
25497,117,1,1,78,868
25498,104,1,1,464,575
25499,144,1,1,464,539
25500,49,1,1,153,30
25501,57,1,1,604,464
25502,162,1,1,541,890
25503,177,1,1,435,129
25504,106,1,1,171,558
25505,188,1,1,113,365
25506,115,1,1,114,356
25507,103,1,1,488,175
25508,43,1,1,183,562
25509,60,1,1,971,757
25510,49,1,1,834,212
25511,82,1,1,314,656
25512,188,1,1,886,878
25513,196,1,1,959,445
25514,113,1,1,367,125
25515,30,1,1,163,546
25516,71,1,1,372,9
25517,182,1,1,967,504
25518,23,1,1,19,347
25519,61,1,1,992,350
25520,95,1,1,625,468
25521,179,1,1,649,305
25522,164,1,1,10,120
25523,32,1,1,147,969
25524,152,1,1,910,1
25525,162,1,1,723,480
25526,119,1,1,152,53
25527,92,1,1,692,961
25528,159,1,1,116,180
25529,169,1,1,546,854
25530,77,1,1,358,50
25531,122,1,1,898,98
25532,36,1,1,282,957
25533,34,1,1,191,179
25534,180,1,1,656,299
25535,137,1,1,586,468
25536,175,1,1,476,104
25537,87,1,1,111,496
25538,55,1,1,121,941
25539,129,1,1,669,551
25540,56,1,1,321,207
25541,69,1,1,926,533
25542,64,1,1,733,344
25543,109,1,1,587,343
25544,187,1,1,7,786
25545,93,1,1,874,338
25546,41,1,1,332,909
25547,155,1,1,285,320
25548,70,1,1,457,820
25549,116,1,1,267,917
25550,42,1,1,630,74
25551,191,1,1,980,692
25552,31,1,1,970,170
25553,190,1,1,872,995
25554,40,1,1,978,985
25555,102,1,1,745,735
25556,88,1,1,128,331
25557,90,1,1,503,601
25558,161,1,1,801,247
25559,108,1,1,103,860
25560,109,1,1,290,426
25561,102,1,1,679,249
25562,171,1,1,366,456
25563,79,1,1,355,807
25564,156,1,1,243,272
25565,164,1,1,828,554
25566,136,1,1,143,154
25567,147,1,1,777,293
25568,166,1,1,632,691
25569,109,1,1,726,900
25570,191,1,1,985,344
25571,49,1,1,946,492
25572,95,1,1,47,630
25573,79,1,1,817,811
25574,180,1,1,839,939
25575,198,1,1,884,177
25576,56,1,1,162,977
25577,109,1,1,651,310
25578,135,1,1,280,960
25579,132,1,1,590,343
25580,47,1,1,530,740
25581,103,1,1,61,664
25582,112,1,1,163,482
25583,25,1,1,939,280
25584,52,1,1,742,734
25585,34,1,1,296,541
25586,169,1,1,929,255
25587,136,1,1,29,505
25588,192,1,1,322,180
25589,114,1,1,236,901
25590,73,1,1,815,889
25591,183,1,1,875,278
25592,41,1,1,91,261
25593,87,1,1,568,860
25594,161,1,1,107,970
25595,82,1,1,637,982
25596,88,1,1,991,282
25597,185,1,1,738,977
25598,122,1,1,316,711
25599,46,1,1,25,877
25600,77,1,1,996,466
25601,38,1,1,582,330
25602,68,1,1,509,136
25603,162,1,1,328,777
25604,158,1,1,767,863
25605,31,1,1,450,132
25606,152,1,1,676,140
25607,159,1,1,703,173
25608,199,1,1,75,943
25609,158,1,1,849,571
25610,93,1,1,520,453
25611,43,1,1,136,851
25612,150,1,1,292,91
25613,191,1,1,628,86
25614,192,1,1,713,285
25615,91,1,1,413,208
25616,70,1,1,830,850
25617,139,1,1,124,519
25618,148,1,1,493,526
25619,42,1,1,513,79
25620,136,1,1,722,67
25621,131,1,1,437,960
25622,21,1,1,764,44
25623,77,1,1,138,265
25624,151,1,1,966,650
25625,49,1,1,444,696
25626,166,1,1,793,27
25627,158,1,1,33,907
25628,165,1,1,825,13
25629,146,1,1,31,636
25630,200,1,1,903,109
25631,30,1,1,210,216
25632,20,1,1,706,403
25633,85,1,1,837,435
25634,128,1,1,656,313
25635,37,1,1,230,500
25636,84,1,1,898,832
25637,56,1,1,257,376
25638,102,1,1,994,459
25639,58,1,1,594,362
25640,117,1,1,781,319
25641,103,1,1,351,815
25642,142,1,1,699,424
25643,179,1,1,612,752
25644,40,1,1,279,899
25645,124,1,1,980,964
25646,56,1,1,71,64
25647,146,1,1,45,304
25648,94,1,1,473,621
25649,200,1,1,882,49
25650,29,1,1,532,70
25651,198,1,1,945,731
25652,164,1,1,895,11
25653,61,1,1,640,60
25654,134,1,1,546,89
25655,70,1,1,782,54
25656,100,1,1,695,527
25657,98,1,1,912,426
25658,198,1,1,215,476
25659,83,1,1,38,217
25660,180,1,1,443,787
25661,141,1,1,751,633
25662,150,1,1,229,337
25663,20,1,1,469,832
25664,33,1,1,598,445
25665,48,1,1,669,321
25666,71,1,1,395,350
25667,107,1,1,203,567
25668,86,1,1,776,432
25669,95,1,1,588,236
25670,32,1,1,857,176
25671,189,1,1,664,120
25672,181,1,1,851,906
25673,136,1,1,596,731
25674,94,1,1,142,709
25675,172,1,1,215,424
25676,73,1,1,436,313
25677,119,1,1,515,754
25678,184,1,1,390,615
25679,42,1,1,466,355
25680,138,1,1,32,534
25681,21,1,1,446,54
25682,158,1,1,381,563
25683,76,1,1,762,809
25684,101,1,1,73,841
25685,114,1,1,152,676
25686,155,1,1,740,870
25687,26,1,1,855,553
25688,189,1,1,411,918
25689,94,1,1,116,976
25690,141,1,1,632,448
25691,69,1,1,716,473
25692,124,1,1,726,55
25693,158,1,1,929,923
25694,45,1,1,984,528
25695,157,1,1,697,973
25696,197,1,1,727,964
25697,114,1,1,682,553
25698,124,1,1,396,485
25699,66,1,1,663,140
25700,115,1,1,569,553
25701,77,1,1,534,62
25702,146,1,1,773,982
25703,195,1,1,114,701
25704,36,1,1,782,443
25705,190,1,1,931,437
25706,49,1,1,183,784
25707,30,1,1,196,30
25708,153,1,1,175,870
25709,60,1,1,11,736
25710,127,1,1,276,176
25711,56,1,1,353,379
25712,36,1,1,278,114
25713,173,1,1,892,24
25714,154,1,1,233,990
25715,137,1,1,308,602
25716,106,1,1,426,572
25717,199,1,1,925,193
25718,22,1,1,312,94
25719,39,1,1,365,578
25720,82,1,1,964,288
25721,191,1,1,290,312
25722,139,1,1,70,362
25723,127,1,1,107,844
25724,52,1,1,878,806
25725,29,1,1,307,70
25726,25,1,1,563,49
25727,154,1,1,160,383
25728,159,1,1,272,236
25729,189,1,1,870,681
25730,110,1,1,461,589
25731,71,1,1,897,694
25732,113,1,1,746,463
25733,164,1,1,464,403
25734,89,1,1,130,35
